legal_dong_code,sigungu_code,legal_dong,district,jeonse_count,sale_count,matched_group_count,matched_weight,jeonse_ratio_pct,high80_share_pct,high90_share_pct,lease_all_count,lease_nonapt_count,non_apartment_lease_share_pct,trend_group_count,trend_weight,sale_price_change_pct,sale_decline_pct,sale_recent_12m,sale_previous_12m,sale_activity_change_pct,sale_activity_decline_pct,latest_jeonse_ym,latest_sale_ym,단독다가구_jeonse_count,단독다가구_sale_count,아파트_jeonse_count,아파트_sale_count,연립다세대_jeonse_count,연립다세대_sale_count,오피스텔_jeonse_count,오피스텔_sale_count,building_count,residential_building_count,nonapt_building_count,mixed_hint_count,old20_count,old30_count,household_total,parking_total,nonapt_building_share_pct,old20_share_pct,old30_share_pct,mixed_hint_share_pct,households_per_parking,building_source_tier,floor_building_count,mixed_use_building_count,mixed_use_building_share_pct,registered_unit_rows,unit_building_count,individual_house_price_count,individual_house_price_median,individual_house_price_per_sqm,geocoded_house_count,official_2023,official_2024,official_2025,official_total,households_2026q2,official_per_1000_households,guarantee_accident_count,guarantee_accident_amount,guarantee_accident_rate_pct,district_context_score,mixed_use_building_share_pct_score,high80_share_pct_score,sale_activity_decline_pct_score,sale_decline_pct_score,old20_share_pct_score,non_apartment_lease_share_pct_score,nonapt_building_share_pct_score,households_per_parking_score,jeonse_ratio_pct_score,market_risk_score,building_risk_score,risk_score,data_confidence,risk_level,official_dong_evidence_count,official_dong_metric,official_dong_value,official_dong_grade,official_dong_note,major_reasons,score_version,score_scope,score_note,latest_sale_date,latest_jeonse_date
1156011800,11560,도림동,영등포구,2887.0,911.0,20.0,431.0,59.58911973176307,11.36890951276102,4.408352668213457,2887.0,2407.0,83.37374437131972,10.0,80.0,13.62909376539553,0.0,245.0,99.0,147.4747474747475,0.0,202607,202607,924.0,109.0,480.0,217.0,732.0,290.0,751.0,295.0,115.0,101.0,12.0,13.0,3.0,1.0,1932.0,3528.0,11.881188118811881,2.9702970297029703,0.9900990099009901,12.871287128712872,0.5476190476190477,총괄표제부_보완,1977,300,15.174506828528072,5195.0,5195.0,1240.0,341000000.0,2175817.2722078073,1240.0,84,213,201,498,193619,2.572061626183381,30,7456770000,1.8,79.0,64.88222698072805,56.91056910569105,43.39378238341969,34.41558441558442,27.77777777777778,64.17910447761194,34.12698412698413,28.688524590163933,43.360433604336045,47.49144206659801,37.8749621799083,49.81360578493588,높음,주의,0,,,,,영등포구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 11.4% | 최근 36개월 추정 전세가율 59.6%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1156011900,11560,문래동1가,영등포구,25.0,30.0,2.0,20.0,70.82229155078764,0.0,0.0,25.0,25.0,100.0,1.0,6.0,5.913287525344124,0.0,19.0,7.0,171.42857142857144,0.0,202512,202607,0.0,1.0,0.0,0.0,22.0,18.0,3.0,11.0,41.0,15.0,0.0,1.0,9.0,9.0,52.0,0.0,0.0,60.0,60.0,6.666666666666667,,총괄표제부_보완,336,21,6.25,387.0,387.0,22.0,360500000.0,5891442.74814331,22.0,84,213,201,498,193619,2.572061626183381,30,7456770000,1.8,79.0,23.233404710920773,15.853658536585366,43.39378238341969,34.41558441558442,51.32275132275132,91.91542288557214,11.772486772486772,,73.98373983739837,52.25016875834254,26.101604096313753,49.72550227908396,낮음,주의,0,,,,,영등포구 공식 피해·보증사고 배경지표 상위 | 최근 36개월 추정 전세가율 70.8% | 20년 이상 주거건물 비중 60.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2025-12
1114017100,11140,중림동,중구,874.0,252.0,11.0,120.0,64.69855974015287,42.5,10.0,874.0,562.0,64.30205949656751,3.0,24.0,-1.4088549801138124,1.4088549801138124,71.0,38.0,86.8421052631579,0.0,202607,202607,75.0,21.0,312.0,89.0,183.0,37.0,304.0,105.0,34.0,21.0,0.0,0.0,0.0,0.0,1401.0,1290.0,0.0,0.0,0.0,0.0,1.086046511627907,총괄표제부_보완,482,57,11.825726141078837,3341.0,3341.0,147.0,421000000.0,3353432.7726647626,147.0,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,50.96359743040685,86.1788617886179,43.39378238341969,76.94805194805194,13.492063492063492,47.51243781094527,11.772486772486772,60.92896174863388,59.891598915989164,66.13418482519442,27.414074330387038,49.23402947771342,낮음,주의,0,,,,,80% 이상 매칭 비중 42.5% | 최근 매매 단가 하락 신호 1.4% | 최근 36개월 추정 전세가율 64.7%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111012000,11110,신문로1가,종로구,7.0,56.0,,,,,,7.0,0.0,0.0,1.0,5.0,-8.337345617650039,8.337345617650039,5.0,10.0,-50.0,50.0,202606,202606,0.0,0.0,7.0,3.0,0.0,0.0,0.0,53.0,,,,,,,,,,,,,,,56,2,3.571428571428571,700.0,700.0,,,,,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,12.205567451820128,,94.81865284974094,91.88311688311688,,1.4925373134328357,,,,66.89596156795689,12.205567451820128,49.18896880372916,낮음,주의,0,,,,,최근 매매 단가 하락 신호 8.3% | 종로구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-06
1117012500,11170,한강로2가,용산구,1750.0,765.0,15.0,297.0,66.48913226121653,39.05723905723906,0.0,1750.0,1326.0,75.77142857142857,9.0,81.0,-2.0547202416838846,2.0547202416838846,164.0,85.0,92.94117647058823,0.0,202607,202607,2.0,8.0,424.0,106.0,220.0,78.0,1104.0,573.0,7.0,2.0,0.0,0.0,0.0,0.0,1232.0,1215.0,0.0,0.0,0.0,0.0,1.013991769547325,총괄표제부_보완,553,42,7.59493670886076,9801.0,9801.0,62.0,742500000.0,13348306.759989124,62.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,29.336188436830835,84.5528455284553,43.39378238341969,78.8961038961039,13.492063492063492,57.2139303482587,11.772486772486772,56.01092896174863,62.601626016260155,68.07404864620132,22.350887613639046,49.13215109113055,낮음,주의,0,,,,,80% 이상 매칭 비중 39.1% | 최근 매매 단가 하락 신호 2.1% | 최근 36개월 추정 전세가율 66.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1171010600,11710,삼전동,송파구,7119.0,1956.0,18.0,633.0,56.41433292897746,0.315955766192733,0.0,7119.0,6961.0,97.78058716111813,10.0,293.0,15.082090848551614,0.0,426.0,319.0,33.54231974921631,0.0,202607,202607,730.0,27.0,158.0,51.0,6070.0,1838.0,161.0,40.0,1937.0,1652.0,1050.0,172.0,1202.0,441.0,14471.0,11978.0,63.559322033898304,72.76029055690073,26.69491525423729,10.411622276029057,1.2081315745533479,표제부,1934,297,15.356773526370219,12091.0,12091.0,494.0,1332500000.0,3249660.754748506,494.0,23,69,106,198,289693,0.6834821690548271,16,3253500000,0.8,36.0,66.16702355460386,32.24932249322493,43.39378238341969,34.41558441558442,66.4021164021164,77.86069651741293,94.44444444444444,66.39344262295081,37.94037940379404,40.526267937244775,77.57072798267028,49.108442758014434,높음,주의,0,,,,,비아파트 건물 비중 63.6% | 20년 이상 주거건물 비중 72.8% | 최근 36개월 추정 전세가율 56.4%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1129012800,11290,보문동6가,성북구,782.0,346.0,6.0,173.0,56.850979326429695,2.8901734104046244,1.7341040462427744,782.0,205.0,26.214833759590796,,,,,104.0,6.0,1633.3333333333333,0.0,202607,202607,139.0,15.0,577.0,281.0,66.0,50.0,0.0,0.0,415.0,389.0,163.0,71.0,285.0,247.0,2504.0,495.0,41.90231362467866,73.26478149100257,63.49614395886889,18.251928020565554,5.058585858585858,표제부,415,83,20.0,1829.0,1829.0,279.0,348000000.0,2204288.1233437727,279.0,92,123,56,271,199807,1.3563088380286978,5,1445500000,0.8,48.0,84.36830835117773,39.295392953929536,43.39378238341969,,67.72486772486772,17.66169154228856,73.80952380952381,96.17486338797814,39.56639566395664,37.359945760748076,77.75491763345872,49.05469686481352,높음,주의,0,,,,,비아파트 건물 비중 41.9% | 20년 이상 주거건물 비중 73.3% | 성북구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1174010100,11740,명일동,강동구,7213.0,2059.0,23.0,836.0,49.504191010358696,13.75598086124402,4.425837320574163,7213.0,2064.0,28.615000693192844,10.0,96.0,7.342274858610612,0.0,549.0,153.0,258.8235294117647,0.0,202607,202607,323.0,39.0,5149.0,1346.0,931.0,440.0,810.0,234.0,967.0,766.0,325.0,312.0,606.0,480.0,14192.0,8068.0,42.42819843342037,79.11227154046998,62.66318537859008,40.73107049608355,1.759048091224591,표제부,968,326,33.67768595041322,16202.0,16202.0,446.0,696500000.0,2610241.0086461455,446.0,61,79,101,241,223649,1.0775813886938908,13,2727500000,1.1,52.0,99.14346895074947,60.97560975609756,43.39378238341969,34.41558441558442,77.77777777777779,19.65174129353234,74.33862433862434,80.87431693989072,20.59620596205962,34.94927485388111,81.13973551102768,49.05449879008558,높음,주의,0,,,,,20년 이상 주거건물 비중 79.1% | 비아파트 건물 비중 42.4% | 80% 이상 매칭 비중 13.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1153011100,11530,천왕동,구로구,2405.0,272.0,6.0,126.0,50.05915470843363,19.047619047619047,19.047619047619047,2405.0,123.0,5.114345114345115,3.0,12.0,-11.108127574008718,11.108127574008718,86.0,19.0,352.6315789473684,0.0,202607,202607,1.0,3.0,2282.0,185.0,13.0,19.0,109.0,65.0,291.0,230.0,24.0,18.0,17.0,17.0,6369.0,1673.0,10.434782608695652,7.391304347826087,7.391304347826087,7.82608695652174,3.806933652121937,표제부,293,12,4.09556313993174,6970.0,6970.0,22.0,277500000.0,3902442.2811438506,22.0,183,209,135,527,185143,2.8464484209502925,21,4129400000,2.1,86.0,14.5610278372591,67.75067750677508,43.39378238341969,94.8051948051948,30.687830687830687,6.467661691542288,32.01058201058201,93.16939890710383,21.138211382113823,44.599877557814715,37.36380587970787,49.00087800461579,높음,주의,0,,,,,최근 매매 단가 하락 신호 11.1% | 구로구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 19.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111018000,11110,교북동,종로구,222.0,100.0,4.0,50.0,62.82618191931562,22.0,0.0,222.0,55.0,24.774774774774773,1.0,5.0,0.4283038076052792,0.0,43.0,5.0,760.0,0.0,202607,202606,3.0,0.0,167.0,69.0,0.0,0.0,52.0,31.0,1.0,1.0,1.0,1.0,0.0,0.0,182.0,301.0,100.0,0.0,0.0,100.0,0.6046511627906976,총괄표제부_보완,44,2,4.545454545454546,404.0,404.0,3.0,635000000.0,8730922.59040286,3.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,15.738758029978586,72.35772357723577,43.39378238341969,34.41558441558442,13.492063492063492,16.169154228855724,98.80952380952381,31.967213114754102,53.116531165311656,50.45467468399882,50.83965897003423,48.982719552907845,낮음,주의,0,,,,,비아파트 건물 비중 100.0% | 80% 이상 매칭 비중 22.0% | 최근 36개월 추정 전세가율 62.8%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1144012300,11440,망원동,마포구,7207.0,2698.0,19.0,857.0,63.45376647487485,0.0,0.0,7207.0,5882.0,81.61509643402248,8.0,215.0,8.474924909757055,0.0,536.0,230.0,133.04347826086956,0.0,202607,202607,950.0,123.0,1325.0,584.0,4932.0,1991.0,0.0,0.0,2832.0,2425.0,1468.0,741.0,1912.0,1504.0,16256.0,10270.0,60.5360824742268,78.84536082474227,62.02061855670104,30.556701030927837,1.5828627069133399,표제부,2824,403,14.270538243626063,12678.0,12678.0,1362.0,632000000.0,3294121.473686855,1362.0,44,86,34,164,180580,0.908184738066231,4,760000000,0.3,24.0,61.24197002141327,15.853658536585366,43.39378238341969,34.41558441558442,76.71957671957672,62.93532338308457,92.85714285714286,78.14207650273224,55.55555555555556,41.98088509535666,80.29245680244382,48.861645257824954,높음,주의,0,,,,,비아파트 건물 비중 60.5% | 20년 이상 주거건물 비중 78.8% | 최근 36개월 추정 전세가율 63.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1121510500,11215,자양동,광진구,16887.0,5225.0,46.0,1443.0,48.72800602534614,5.2668052668052665,4.781704781704782,16887.0,12023.0,71.19677858707881,29.0,582.0,22.28644970311458,0.0,1231.0,736.0,67.25543478260869,0.0,202607,202607,3226.0,425.0,4864.0,1483.0,8205.0,2967.0,592.0,350.0,6055.0,5445.0,2455.0,1514.0,4401.0,3667.0,35649.0,24099.0,45.08723599632691,80.82644628099173,67.34618916437098,27.80532598714417,1.4792729988796216,표제부,6068,1575,25.95583388266315,30219.0,30219.0,4027.0,613000000.0,3095416.9797145003,4027.0,26,44,64,134,172165,0.7783231202625389,10,2350000000,1.4,54.0,94.21841541755889,44.44444444444444,43.39378238341969,34.41558441558442,82.01058201058201,52.736318407960205,79.1005291005291,75.40983606557377,19.241192411924118,33.582935817356415,82.298015636205,48.8242653994651,높음,주의,0,,,,,20년 이상 주거건물 비중 80.8% | 비아파트 건물 비중 45.1% | 광진구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1171010400,11710,송파동,송파구,8718.0,2330.0,23.0,990.0,56.084437624863185,1.8181818181818181,0.7070707070707071,8718.0,6533.0,74.93691213581096,11.0,177.0,13.042198008289189,0.0,638.0,187.0,241.17647058823528,0.0,202607,202607,479.0,62.0,2185.0,684.0,5911.0,1518.0,143.0,66.0,2088.0,1670.0,970.0,293.0,1095.0,536.0,17965.0,13786.0,58.08383233532935,65.5688622754491,32.09580838323353,17.54491017964072,1.3031336138111127,표제부,2087,490,23.478677527551508,17291.0,17291.0,549.0,1113000000.0,3628470.3612391464,549.0,23,69,106,198,289693,0.6834821690548271,16,3253500000,0.8,36.0,91.43468950749465,36.449864498644985,43.39378238341969,34.41558441558442,55.82010582010582,56.21890547263681,91.53439153439153,69.67213114754098,36.58536585365854,38.870218914067976,79.30654064241314,48.548766509044064,높음,주의,0,,,,,비아파트 건물 비중 58.1% | 20년 이상 주거건물 비중 65.6% | 최근 36개월 추정 전세가율 56.1%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1147010100,11470,신정동,양천구,24507.0,7245.0,44.0,1628.0,46.87674602651009,4.238329238329238,0.7371007371007371,24507.0,7479.0,30.51781123760558,22.0,490.0,14.336195511280824,0.0,1803.0,709.0,154.30183356840618,0.0,202607,202607,1637.0,202.0,17028.0,3802.0,4666.0,2636.0,1176.0,605.0,5666.0,4706.0,2079.0,1118.0,3696.0,2592.0,63373.0,33435.0,44.17764555886103,78.53803654908627,55.07862303442413,23.756906077348066,1.895409002542246,표제부,5667,1061,18.722428092465147,63041.0,63041.0,2599.0,451000000.0,2265941.5653657494,2599.0,126,138,90,354,179105,1.9764942352251471,18,4477000000,1.8,77.0,79.65738758029978,42.00542005420054,43.39378238341969,34.41558441558442,76.19047619047619,20.398009950248756,77.77777777777779,82.78688524590164,15.989159891598916,28.43853586589421,78.50824046167537,48.24018163495536,높음,주의,0,,,,,비아파트 건물 비중 44.2% | 양천구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 78.5%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1159010700,11590,사당동,동작구,17273.0,5403.0,34.0,1346.0,51.18987420268027,1.337295690936107,1.337295690936107,17273.0,10703.0,61.963758466971576,25.0,472.0,20.756950691174787,0.0,1570.0,500.0,214.0,0.0,202607,202607,5653.0,340.0,6570.0,2203.0,4893.0,2747.0,157.0,113.0,6217.0,5490.0,2647.0,1282.0,4145.0,3322.0,36292.0,17025.0,48.21493624772313,75.5009107468124,60.510018214936245,23.35154826958106,2.131688693098385,표제부,6217,1280,20.58870838024771,28388.0,28388.0,3741.0,595000000.0,3027027.027027027,3734.0,188,392,394,974,188064,5.179087970052748,5,1111000000,0.6,55.0,85.86723768736617,35.230352303523034,43.39378238341969,34.41558441558442,71.6931216931217,44.776119402985074,82.53968253968253,86.33879781420765,24.661246612466126,32.65141456184535,81.06342064875781,48.10670389929666,높음,주의,0,,,,,비아파트 건물 비중 48.2% | 20년 이상 주거건물 비중 75.5% | 동작구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1138011400,11380,진관동,은평구,8446.0,2346.0,13.0,671.0,66.98544426113831,30.700447093889714,28.315946348733235,8446.0,1586.0,18.77811982003315,5.0,135.0,1.6578559345481076,0.0,604.0,136.0,344.11764705882354,0.0,202607,202607,57.0,11.0,6860.0,1427.0,92.0,36.0,1437.0,872.0,79.0,54.0,3.0,10.0,2.0,1.0,17272.0,25908.0,5.555555555555555,3.7037037037037033,1.8518518518518516,18.51851851851852,0.6666666666666666,총괄표제부_보완,1530,110,7.18954248366013,23817.0,23817.0,255.0,731000000.0,3612647.9317040998,255.0,135,182,100,417,214777,1.9415486760686664,6,1752000000,0.6,45.0,27.194860813704498,81.57181571815718,43.39378238341969,34.41558441558442,28.04232804232804,12.189054726368159,26.455026455026452,35.24590163934426,64.49864498644986,56.91303329743569,28.31845000123513,47.9774324787702,보통,주의,0,,,,,80% 이상 매칭 비중 30.7% | 최근 36개월 추정 전세가율 67.0% | 은평구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1111018500,11110,홍지동,종로구,130.0,35.0,3.0,9.0,71.8030122915572,0.0,0.0,130.0,130.0,100.0,,,,,6.0,8.0,-25.0,25.0,202607,202606,69.0,11.0,0.0,0.0,52.0,24.0,9.0,0.0,17.0,8.0,0.0,1.0,0.0,0.0,23.0,483.0,0.0,0.0,0.0,12.5,0.047619047619047616,총괄표제부_보완,340,31,9.117647058823529,288.0,288.0,174.0,541500000.0,3599618.3358489545,174.0,5,14,15,34,72503,0.46894611257465213,3,527000000,1.0,40.0,37.47323340471092,15.853658536585366,89.50777202072538,,13.492063492063492,91.91542288557214,11.772486772486772,8.19672131147541,77.50677506775068,62.48052253161926,16.806165459674077,47.68985488389007,낮음,주의,0,,,,,최근 36개월 추정 전세가율 71.8% | 종로구 공식 피해·보증사고 배경지표 상위 | 80% 이상 매칭 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-06,2026-07
1114016800,11140,순화동,중구,303.0,129.0,7.0,44.0,74.50845273287011,25.0,15.909090909090908,303.0,69.0,22.772277227722775,,,,,19.0,7.0,171.42857142857144,0.0,202607,202607,0.0,0.0,234.0,86.0,0.0,0.0,69.0,43.0,5.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,,총괄표제부_보완,61,5,8.19672131147541,1486.0,1486.0,,,,,2,10,7,19,63882,0.2974233743464512,2,350000000,0.4,18.0,32.54817987152035,76.42276422764228,43.39378238341969,,13.492063492063492,14.676616915422885,11.772486772486772,,81.84281842818429,67.8233627741983,17.166643007429002,47.685678416376234,낮음,주의,0,,,,,최근 36개월 추정 전세가율 74.5% | 80% 이상 매칭 비중 25.0% | 중구 공식 피해·보증사고 배경지표 상위,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-07,2026-07
1117010500,11170,남영동,용산구,39.0,10.0,,,,,,39.0,39.0,100.0,,,,,1.0,1.0,0.0,-0.0,202607,202601,22.0,6.0,0.0,0.0,17.0,4.0,0.0,0.0,5.0,3.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,100.0,,총괄표제부_보완,394,32,8.121827411167512,247.0,247.0,92.0,506500000.0,10736958.391661465,91.0,1,1,2,4,101982,0.03922260791120002,5,1290000000,0.7,18.0,32.33404710920771,,43.39378238341969,,13.492063492063492,91.91542288557214,11.772486772486772,,,67.65460263449592,17.116258828061323,47.57182628771288,낮음,주의,0,,,,,용산구 공식 피해·보증사고 배경지표 상위 | 20년 이상 주거건물 비중 0.0% | 비아파트 건물 비중 0.0%,seoul-dong-v1.0,서울 법정동 시장·건물구조 상대위험,"전세사기 발생확률이 아니며, 공식 동별 피해집계가 없는 지역의 피해 건수를 추정하지 않습니다.",2026-01,2026-07
